Target,CommonName,Distance_pc,DistanceError_pc,StarMass_MSun,StarMass1SigUp_MSun,StarMass1SigDown_MSun,StarLuminosity_LSun,StarLuminosityError_LSun,EffectiveTemperature_K,EffectiveTemperatureError_K,Age_Myr,Age1SigUp_Myr,Age1SigDown_Myr,AgeRefs,CloseBinarySeparation_arcsec,UncorrectedBBRadius_au,UncorrectedBBRadiusError_au,DiscInnerEdgePeri_au,DiscInnerEdgePeri1SigUp_au,DiscInnerEdgePeri1SigDown_au,DiscInnerEdgeApo_au,DiscInnerEdgeApo1SigUp_au,DiscInnerEdgeApo1SigDown_au,DiscOuterEdgePeri_au,DiscOuterEdgePeri1SigUp_au,DiscOuterEdgePeri1SigDown_au,DiscOuterEdgeApo_au,DiscOuterEdgeApo1SigUp_au,DiscOuterEdgeApo1SigDown_au,OuterDiscData,InnerBeltR_au,InnerBeltRError_au,IsDiscModelAsymmetric,DiscInclinationToSky_deg,DiscInclinationToSky1SigUp_deg,DiscInclinationToSky1SigDown_deg,Wavelength_um,DiscFlux_mJy,DiscFlux1SigUp_mJy,DiscFlux1SigDown_mJy,ShannonMPlt_MJup,ShannonMPlt1SigUp_MJup,ShannonMPlt1SigDown_MJup,ShannonPltLoc_arcsec,ShannonNPlts,ShannonNPlts1SigUp,ShannonNPlts1SigDown,ShannonPltLoc1SigUp_arcsec,ShannonPltLoc1SigDown_arcsec,PearceMPlt_MJup,PearceMPlt1SigUp_MJup,PearceMPlt1SigDown_MJup,PearcePltSemimajorAxis_au,PearcePltSemimajorAxis1SigUp_au,PearcePltSemimajorAxis1SigDown_au,PearcePltEccentricity,PearcePltEccentricity1SigUp,PearcePltEccentricity1SigDown,PearcePltApocentre_arcsec,PearcePltApocentre1SigUp_arcsec,PearcePltApocentre1SigDown_arcsec,MinDiscMassToSelfStirKrivov_MEarth,MinDiscMassToSelfStirKrivov1SigUp_MEarth,MinDiscMassToSelfStirKrivov1SigDown_MEarth,MinSMaxToSelfStir_km,MinSMaxToSelfStir1SigUp_km,MinSMaxToSelfStir1SigDown_km,SKmToStir_km,SKmToStir1SigUp_km,SKmToStir1SigDown_km,VFragSKmToStir_mPerS,VFragSKmToStir1SigUp_mPerS,VFragSKmToStir1SigDown_mPerS,DustMass_MEarth,DustMass1SigUp_MEarth,DustMass1SigDown_MEarth,MinPlanetMassToStir_MJup,MinPlanetMassToStir1SigUp_MJup,MinPlanetMassToStir1SigDown_MJup,ObsLimAtPearceLoc_MJup,ObsLimAtPearceLoc1SigUp_MJup,ObsLimAtPearceLoc1SigDown_MJup,PearceMPltOverObs,PearceMPltOverObs1SigUp,PearceMPltOverObs1SigDown,ShannonMPltOverObs,ShannonMPltOverObs1SigUp,ShannonMPltOverObs1SigDown,WasObsFileFound,IsACompanionTentitavelyDetected,ObsLimAtInnerEdgePeri_MJup,ObsLimAtInnerEdgePeri1SigUp_MJup,ObsLimAtInnerEdgePeri1SigDown_MJup,ObsLimAtInnerEdgeApo_MJup,ObsLimAtInnerEdgeApo1SigUp_MJup,ObsLimAtInnerEdgeApo1SigDown_MJup,MpltOverObsPltStir,MpltOverObsPltStir1SigUp,MpltOverObsPltStir1SigDown,DetectedOuterPltSemimajorAxis_au,DetectedOuterPltSemimajorAxis1SigUp_au,DetectedOuterPltSemimajorAxis1SigDown_au,DetectedOuterPltMass_MJup,DetectedOuterPltMass1SigUp_MJup,DetectedOuterPltMass1SigDown_MJup,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis1SigUp,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis1SigDown,DetectedOuterPltMassOverPearceMass,DetectedOuterPltMassOverPearceMass1SigUp,DetectedOuterPltMassOverPearceMass1SigDown,CouldDetectedPlanetSculptDiscInnerEdge,CouldDetectedPlanetStirDisc,Notes
HD209253,-,31.39,0.08,1.12,0.03,0.04,1.7,0.01,6220.0,70.0,600.0,400.0,400.0,"chen14, baf20, mario",,29.0,4.0,79.03555176891015,17.624383680610343,17.624383680610343,79.03555176891015,17.624383680610343,17.624383680610343,79.03555176891015,17.624383680610343,17.624383680610343,79.03555176891015,17.624383680610343,17.624383680610343,Paw17,,,False,,,,,,,,0.0077964987573482854,0.0058681649404702715,0.005868887447685209,2.517857654313799,,,,0.5615015834390289,0.5615015834390289,0.32282435262456516,0.11362816404220734,0.11377761135543951,64.49301024343058,13.814176579784997,13.814194114615095,,,,2.0545718459200564,0.4401132330303536,0.4401137916027978,,,,,,,,,,,,,,,,0.0003992997076268726,0.0005633425114673928,0.0005633622534087163,10.88,5.9336216868773874,5.9336216868773874,0.029671355939757824,0.01925940590486372,0.01926685794038954,0.0007234392511429582,0.0006654679347450845,0.0006655227916259683,True,False,10.77699163410146,5.699064855365433,5.699064855365433,10.77699163410146,5.699064855365433,5.699064855365433,3.705112903339138e-05,5.582412565263399e-05,5.5825840977165566e-05,,,,,,,,,,,,,,,"17/09/21. SED,"
HD213398,$\beta$ PsA,43.13,0.77,2.29,0.09,0.06,37.0,2.0,9600.0,100.0,180.0,90.0,90.0,"Vic12, gasp13, mario",,34.0,9.0,62.08626644657474,25.091536790924355,25.091536790924355,62.08626644657474,25.091536790924355,25.091536790924355,62.08626644657474,25.091536790924355,25.091536790924355,62.08626644657474,25.091536790924355,25.091536790924355,Paw17,,,False,,,,,,,,0.025872993017818285,0.020501412731939457,0.02049791007005069,1.43951464054196,,,,0.5823326545877046,0.5823326545877046,0.8340667789737654,0.3086312928987003,0.3080643077152654,49.91735822304554,19.26094525932924,19.260932212171635,,,,1.1573697709957231,0.4470565937545544,0.4470562915701241,,,,,,,,,,,,,,,,0.001325092053366879,0.0029980729259059444,0.0029980101047362186,14.310043241969968,4.844070415880528,4.844070415880528,0.05828541289990854,0.0292306750835368,0.029201453149006084,0.0020413677675167646,0.001738623617020612,0.0017383665060504904,True,False,12.674341894450338,3.957736757780135,3.957736757780135,12.674341894450338,3.957736757780135,3.957736757780135,0.00010454918009960671,0.00023878888465495005,0.00023878397463583605,,,,,,,,,,,,,,," 06/05/21. bet PsA. SED system, 100um Herschel data exist but unresolved. Stellar companion at ${1000\au}$ \citep{Rodriguez2015}, well beyond disc at ${60\au}$."
HD213617,39 Peg,53.495,0.147,1.45,0.03,0.04,6.06,0.06,6970.0,70.0,700.0,300.0,300.0,"chen14, stone18, mario",,66.0,3.0,152.47735363957702,33.15975658595718,33.15975658595718,152.47735363957702,33.15975658595718,33.15975658595718,152.47735363957702,33.15975658595718,33.15975658595718,152.47735363957702,33.15975658595718,33.15975658595718,Paw17,,,False,,,,,,,,0.02037521023576897,0.011163559607421257,0.011165107153001098,2.8503103774105436,,,,0.6199159477483747,0.6199159477483747,0.5803381352371231,0.14675883282893395,0.1469826401357904,121.82940555802375,25.30008405519293,25.300108121802,,,,2.2773979915510565,0.4729843703366386,0.47298482018246346,,,,,,,,,,,,,,,,0.0010435216811021124,0.0013438648622603809,0.001343898584309333,19.85,6.269344009278136,6.269344009278136,0.02923617809758806,0.01182903150010272,0.011836081837788342,0.0011894460149310551,0.0007681617804227089,0.0007682384260104025,True,False,17.13,5.8564374428551895,5.8564374428551895,17.13,5.8564374428551895,5.8564374428551895,6.091778640409296e-05,8.116836451913481e-05,8.117026721068997e-05,,,,,,,,,,,,,,,22/06/21. 39 Peg. SED. More detailed notes in \citet{Holland2017}. Age ${1200 \pm 300 \myr}$ (refs in \citealt{Holland2017}) \# OUR AGE LOWER
HD215766,$\tau^{1}$ Aqr,108.57,1.55,2.77,0.15,0.11,88.0,3.0,10560.0,70.0,100.0,100.0,50.0,"DH15, mario",,32.0,2.0,52.209565916132384,18.93089337841107,18.93089337841107,52.209565916132384,18.93089337841107,18.93089337841107,52.209565916132384,18.93089337841107,18.93089337841107,52.209565916132384,18.93089337841107,18.93089337841107,Paw17,,,False,,,,,,,,0.039497820046379764,0.02946630249774468,0.045141917151904506,0.4808839082263276,,,,0.17450088884631793,0.17450088884631793,1.1086459549012624,0.3865583667545105,0.5923452217227536,41.71544316699036,14.472866775586079,14.428332327661227,,,,0.38422624267284117,0.1334172873516058,0.13300744416239538,,,,,,,,,,,,,,,,0.0020228911062870995,0.00413961343757106,0.004494894782872968,55.82276159384976,31.429819451237424,31.429819451237424,0.01986010586447602,0.013152375213074016,0.015415251217803969,0.0007846511864003594,0.0007261201220818015,0.0009943841911355226,True,False,50.33806197066839,27.56317153839498,27.56317153839498,50.33806197066839,27.56317153839498,27.56317153839498,4.018611418663322e-05,8.512926974871548e-05,9.196541835457287e-05,,,,,,,,,,,,,,," 06/05/21. tau01 Aqr. SED system, 100um Herschel data exist but unresolved."
HD216435,$\tau^{1}$ Gru,32.98,0.08,1.32,0.06,0.02,3.55,0.02,6040.0,70.0,5000.0,2500.0,2500.0,"chen14, baf20, mario",,70.0,30.0,40.1576,28.3016,28.3016,40.1576,28.3016,28.3016,131.467,47.6912,47.6912,131.467,47.6912,47.6912,Herschel,,,False,76.48269720033355,11.86341017603045,11.86341017603045,70.0,35.6435,2.4221,2.4221,0.0003678550345126115,0.0004318298117902192,0.0004317578686989494,1.2176349302607643,,,,0.858149412910237,0.858149412910237,0.0817809899800528,0.04608052792123135,0.04600357563089844,35.378845599999934,24.2225885565121,24.22258423951146,,,,1.0727363735597313,0.7344675737169359,0.7344674428202246,7.8487591459295984,7.683691170435268,7.687655364987278,11.68556117549608,2.3028986575315256,2.302190380886851,0.11998877677244607,0.13122346119380293,0.13112912189193085,6.590300079017884,0.2015828529737419,0.20143793082761108,0.0023177111220526944,0.002268708228715374,0.002268708228715374,0.0039155844650405275,0.010706730121092127,0.010706401379136699,65.90177429673106,29.23679076613585,29.23679076613585,0.0012409527793868426,0.0008899528578367675,0.0008890357110633548,6.235790732077732e-06,7.8235641331939e-06,7.822423037098787e-06,True,True,58.99092036881812,26.11680469404862,26.11680469404862,58.99092036881812,26.11680469404862,26.11680469404862,6.637605313766655e-05,0.00018386152363941986,0.0001838560225257264,2.56,0.17,0.17,1.295897157703048,0.1484502496874535,0.1484502496874535,0.07235962498448521,0.049774435311745066,0.049774444099977715,15.845946081346414,9.096638714345671,9.111249657575526,False,True,22/04/21.Tau1 Gru. Jovian planet (MSinI 1.26 mJup) at 2.56 au (Jones2003).
HD218340,-,56.09,0.11,1.09,0.03,0.05,1.16,0.02,5840.0,70.0,1100.0,1000.0,1000.0,mario,,50.0,10.0,143.2099909136623,37.736216169667586,37.736216169667586,143.2099909136623,37.736216169667586,37.736216169667586,143.2099909136623,37.736216169667586,37.736216169667586,143.2099909136623,37.736216169667586,37.736216169667586,Paw17,,,False,,,,,,,,0.01023266269078649,0.010196073818920905,0.01019780237921756,2.553217880436126,,,,0.6727983827977204,0.6727983827977204,0.36061709305455275,0.16821235715037144,0.16851669849932846,115.85688264915032,29.328037826807712,29.328106833354244,,,,2.0655532652727815,0.522890318064497,0.5228915483100981,,,,,,,,,,,,,,,,0.0005240684758430121,0.0008999483818096701,0.0008999997534078777,27.08,10.626800341888663,10.626800341888663,0.01331673164898644,0.008117500998701366,0.008126104234123745,0.0003890746270261023,0.00041710838205493236,0.000417169470926122,True,False,26.3,10.402137751993346,10.402137751993346,26.3,10.402137751993346,10.402137751993346,1.9926558016844563e-05,3.511446660658094e-05,3.511637006646844e-05,,,,,,,,,,,,,,," 06/05/21. SED system, 100um Herschel data exist but unresolved."
HD218396,HR 8799,41.24,0.15,1.59,0.02,0.02,5.69,0.09,7270.0,70.0,42.0,6.0,4.0,"bell15, COL",,107.0,3.0,172.0,26.0,40.0,172.0,26.0,40.0,206.0,19.0,13.0,206.0,19.0,13.0,OtherALMA,5.9,0.4,False,30.8,2.8,3.2,880.0,8.1,1.0,1.0,0.42603969080355747,0.1131396317053649,0.16617465951801705,4.1707080504364695,4.538041635590518,0.5607835473564469,0.4432986961543128,0.630638348920788,0.9700507272051948,2.494470377182406,0.2812542004511122,0.4301754858333129,123.15200000000084,17.425213128566526,26.78723389942167,,,,2.9862269641125323,0.422671423218422,0.649635761319137,4859.229038922798,1203.3859418496595,1188.1420417116367,15.800993854065501,4.277342736853854,2.8999725181546325,0.01042465442159381,0.0049700316830140435,0.0032688863729756516,9.98239165096951,0.7357751432557419,1.1186763185734239,0.110818637378001,0.013843479354470958,0.013843479354470958,0.04913307208475794,0.042817668196072946,0.03099934384095252,1e+99,1e+99,1e+99,2.494470377182406e-99,2.510276157698975e-99,2.5312908586830675e-99,4.260396908035575e-100,4.4080652717764567e-100,4.573005965510211e-100,True,False,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,4.913307208475794e-101,6.517216800318229e-101,5.809490589591845e-101,70.8,0.19,0.18,5.8,0.5,0.5,0.5748993114200298,0.12505793133537854,0.08135767205711185,2.3251428652166672,0.44828365001907905,0.33001004619278107,True,True,"23/04/21. HR 8799. ALMA data from \cite{Faramaz2021}, using their Model 3 for the inner and outer edge locations. This has a smoothly rising inner edge and smoothly falling outer edge, with a peak between, as expected from a disk that contains a high eccentricity component. Disc emission therefore extends both inwards and especially outwards of the radii we use, so both our truncating and stirring planet masses may be underestimates. Note her Fig. 3 shows the best fitting model (r1 at 129 au), whilst we use her median value of 172 au (I asked Virgine). 4 giant planets \citep{Marois2008, Marois2010}. From dynamical arguments, \cite{Wang2018} predict planets all have semimajor axes between between 15 and ${70 \au}$, and masses ${6-7 \mJup}$, we take outermost at ${70.8 \au}$ with mass ${5.8 \mJup}$. No strong evidence for planet-disc misalignment, but ${10^\circ}$ misalignment cannot be excluded \citep{Faramaz2021}. Generally, system likely requires more-detailed, system-specific modelling. \cite{Krivov2018} say cannot be self-stirred. \textit{Herschel} model on sdb \# UPDATE \cite{Faramaz2021} REFERENCE WHEN PUBLISHED \# READ \cite{Read2018}, \cite{Wilner2018}, AND DISCUSS SPECIFIC SCULPTING MODELS \# \cite{Booth2016} ARGUE CANNOT BE SCULPTED BY OUTERMOST KNOWN PLANET \# DISCUSS WHETHER WE PREDICT COULD SCULPT OR NOT: BORDERLINE, MORE MODELLING REQUIRED \# COULD STIR \# CHECK MULTIPLANET MODEL VS \cite{Lazzoni2018}, which, if 3 planets present, predicts masses of 6.7mJup to truncate disc (similar to reality). More detailed notes in \citet{Holland2017}. Age ${30 \myr}$ (refs in \citealt{Holland2017}) \# CHECK AGE VS OURS, AND ALSO VS \cite{Faramaz2021} (MARK THINKS 8799 DOESN'T BELONG TO ANY GROUP). Planet detection limit curve from \cite{Maire2015}."
HD218511,-,14.83,0.01,0.69,0.02,0.02,0.156,0.002,4380.0,70.0,1000.0,1000.0,400.0,"Vic12, gasp13, mario",,8.7,0.8,32.344162203221664,7.564164002401617,7.564164002401617,32.344162203221664,7.564164002401617,7.564164002401617,32.344162203221664,7.564164002401617,7.564164002401617,32.344162203221664,7.564164002401617,7.564164002401617,Paw17,,,False,,,,,,,,0.0009612282444291302,0.0005205464196014993,0.001023276480129451,2.180995428403349,,,,0.5100603806436618,0.5100603806436618,0.09310746213246988,0.023685566612967477,0.04704564773933714,27.52488203494137,6.242730789976057,6.214135887039826,,,,1.856027109571232,0.4209547121172117,0.41902654111413573,,,,,,,,,,,,,,,,4.922955404841064e-05,6.698291136392915e-05,8.076194380959705e-05,11.767985175485013,3.18,3.18,0.007911928910858141,0.0029363323176409303,0.004533560199808232,8.23912518784599e-05,4.99796376402201e-05,9.055468857531097e-05,True,True,11.666629921427747,3.1888766404759155,3.1888766404759155,11.666629921427747,3.1888766404759155,3.1888766404759155,4.219689351591774e-06,5.85611492385633e-06,7.0179010900353896e-06,,,,,,,,,,,,,,,"21/05/21.SED system, 70 and 100um Herschel data exist but unresolved. 70um has fit but confused, Grant says don't use. Possible companion, but probably single \citep{Rodriguez2015}."
HD219482,-,20.45,0.03,1.11,0.05,0.04,1.9,0.01,6230.0,70.0,430.0,200.0,200.0,"vic12, gasp13, baf20, mario",,14.5,1.0,8.83175,8.59463,8.59463,8.83175,8.59463,8.59463,33.2066,15.6931,15.6931,33.2066,15.6931,15.6931,Herschel,,,False,66.26105979065767,19.77197143739305,19.77197143739305,70.0,53.8861,2.38102,2.38102,0.0004045491593223316,0.0006211698785446069,0.0006211458212274935,0.4318704156479218,,,,0.42027578315129316,0.42027578315129316,0.07914819026762411,0.05828544112057992,0.05826276794743312,7.736612999999927,7.305114126764842,7.305113832090282,,,,0.3783184841075759,0.35721872583614755,0.35721871142665107,0.3830952375432033,0.3473011689767379,0.34734252138339894,14.866905765444857,7.810092935712535,7.8069248169842105,0.2269211130565572,0.3690436818955032,0.36895578114871413,6.590300079017884,3.352446927356917,3.3516484240822595,0.00015036289764396537,1.5220322545629115e-05,1.5220322545629115e-05,0.008029159368378367,0.02934109540177583,0.029340894782858427,13.456748729729865,6.337706135135176,6.337706135135176,0.005881672598431059,0.005141368032801385,0.005139948684818942,3.146829406697438e-05,5.074333284724683e-05,5.0741550954329435e-05,True,False,12.85577027027027,6.331844594594594,6.331844594594594,12.85577027027027,6.331844594594594,6.331844594594594,0.000624556848759679,0.002302965588010151,0.002302950122490229,,,,,,,,,,,,,,,"08/06/21.Herschel 70um. \cite{Lazzoni2018} model as a two-belt system, arguing that multiple planets are required to clear the gap."
HD219498,-,56.99,153.0,0.98,0.03,0.07,0.705,0.008,5540.0,70.0,300.0,200.0,100.0,"chen14, baf20, mario",,11.0,1.0,33.613284504255404,6.56845810590666,6.56845810590666,33.613284504255404,6.56845810590666,6.56845810590666,33.613284504255404,6.56845810590666,6.56845810590666,33.613284504255404,6.56845810590666,6.56845810590666,Paw17,,,False,,,,,,,,0.004045445259362574,0.0018417399772507714,0.002977289990513329,0.5898102211660888,,,,1.5876416996975788,1.5876416996975788,0.22084403802906633,0.04664292397397049,0.07700331098814492,27.83179956952344,5.241709138895687,5.223629912816691,,,,0.48836286312552096,1.3143209350929728,1.3142987731381652,,,,,,,,,,,,,,,,0.00020718852905113514,0.00023800646002405913,0.0002664597548624641,75.33189653228422,75.39905599316202,75.39905599316202,0.002931613940376789,0.0029988426499709554,0.0031071784749912446,6.83989208242466e-05,7.606678673167028e-05,8.573504621891051e-05,True,False,59.14486969403342,60.01131350759535,60.01131350759535,59.14486969403342,60.01131350759535,60.01131350759535,3.5030684846032636e-06,5.369102561196795e-06,5.7385134014669955e-06,,,,,,,,,,,,,,,14/09/21. SED.
HD220825,$\kappa$ Psc,48.861000000000004,0.52,2.34,0.03,0.03,23.7,1.0,9470.0,90.0,149.0,51.0,19.0,"bell15, ABDMG",,13.4,0.8,25.92808040646882,7.425314803575982,7.425314803575982,25.92808040646882,7.425314803575982,7.425314803575982,25.92808040646882,7.425314803575982,7.425314803575982,25.92808040646882,7.425314803575982,7.425314803575982,Paw17,,,False,,,,,,,,0.008526785269174742,0.003915211158246567,0.004760741080671131,0.5306498108198526,,,,0.15207302769467623,0.15207302769467623,0.49480966413138255,0.10506127943641075,0.12873429490386462,21.546234817775485,5.926902935752828,5.924092767276982,,,,0.44096999279129534,0.12139205145203902,0.12133458094012807,,,,,,,,,,,,,,,,0.0004367015208935411,0.0006913883323689565,0.0007051663565645923,24.521364189297422,13.711213347506664,13.711213347506664,0.02017871682470859,0.012069091963870598,0.012444576711843245,0.0003720106890454561,0.00021842773642907602,0.00024834234390839783,True,False,22.920807171034948,8.387788224797063,8.387788224797063,22.920807171034948,8.387788224797063,8.387788224797063,1.9052624003809138e-05,3.095952949941016e-05,3.154549245815327e-05,,,,,,,,,,,,,,," 06/05/21. kap Psc. SED system, 70um Herschel data exist but unresolved. \cite{Lazzoni2018} model as a two-belt system, arguing that multiple planets are required to clear the gap."
HD221853,-,65.292,0.213,1.38,0.07,0.04,3.93,0.03,6730.0,70.0,100.0,500.0,50.0,"chen14, mario",,19.3,0.2,47.17035328246759,9.268418716662671,9.268418716662671,47.17035328246759,9.268418716662671,9.268418716662671,47.17035328246759,9.268418716662671,9.268418716662671,47.17035328246759,9.268418716662671,9.268418716662671,Paw17,,,False,,,,,,,,0.023941499923490556,0.014113517106276311,0.1199396917733239,0.7224522649400782,,,,0.14197292275725945,0.14197292275725945,0.6058770659010438,0.1662046094771141,1.4198908633405547,37.45326050627925,9.233645211397015,7.030293942586429,,,,0.5736270983624219,0.14143315499014877,0.10769092070646685,,,,,,,,,,,,,,,,0.0012261701331752698,0.001487278994145162,0.006278758163091428,12.392405973658171,5.643838495814725,5.643838495814725,0.0488909955975395,0.025993542870161312,0.11672099426968476,0.0020876781032283967,0.001463776887873506,0.010488620085054226,True,False,11.468003561692433,4.353340258846397,4.353340258846397,11.468003561692433,4.353340258846397,4.353340258846397,0.00010692097596404245,0.0001358923757855155,0.0005490046803823989,,,,,,,,,,,,,,," 21/05/21. SED system, 100um Herschel data exist but unresolved. ALMA data taken but not published, public release date was 2018 (PI: Agnes Kospal). Part of Kospal's 'hybrid discs' proposal, check gas content"
HD222368,$\iota$ Psc,13.43,0.06,1.18,0.08,0.05,3.33,0.03,6230.0,70.0,5000.0,2000.0,2000.0,"baf20, Rami12, mario",,15.0,5.0,37.45901559588027,14.387586989838383,14.387586989838383,37.45901559588027,14.387586989838383,14.387586989838383,37.45901559588027,14.387586989838383,14.387586989838383,37.45901559588027,14.387586989838383,14.387586989838383,Paw17,,,False,,,,,,,,0.0003133384265393026,0.00022224476269192187,0.00022209003872630676,2.7892044375190075,,,,1.0713745535063195,1.0713745535063195,0.07103748006510671,0.0242466973787399,0.02407799634220615,33.038851755566604,12.332222209282495,12.332211113162325,,,,2.46007831389178,0.9183250573306545,0.9183242311709036,,,,,,,,,,,,,,,,1.604770884975576e-05,3.429690424468208e-05,3.4294275197360716e-05,15.601075952458096,3.4994169917715934,3.4994169917715934,0.004553370567618709,0.001859729198782258,0.001850701992292859,1.9944003062874685e-05,1.482194996301999e-05,1.4812551266138684e-05,True,False,15.710909467446637,3.4861040574771303,3.4861040574771303,15.710909467446637,3.4861040574771303,3.4861040574771303,1.0214372938121106e-06,2.1947334577160427e-06,2.194567013499145e-06,,,,,,,,,,,,,,," 06/05/21. iot Psc. SED system, 100um Herschel data exist but unresolved"
HD223340,-,44.18,0.1,1.39,0.85,0.56,0.445,0.003,5240.0,70.0,149.0,51.0,19.0,"bell15, ABDMG",,10.5,0.5,34.063192518315766,6.354533811254982,6.354533811254982,34.063192518315766,6.354533811254982,6.354533811254982,34.063192518315766,6.354533811254982,6.354533811254982,34.063192518315766,6.354533811254982,6.354533811254982,Paw17,,,False,,,,,,,,0.009895945026457329,0.004403973910009416,0.004908604607653318,0.7710093372185551,,,,0.14384340278853727,0.14384340278853727,0.4006480804894784,0.19607767165969506,0.14895888024230547,27.795565094945353,4.97423616280889,4.964253856186431,,,,0.6291436191703339,0.11259923084501015,0.11237330267246329,,,,,,,,,,,,,,,,0.0005068233932612038,0.000559577852723761,0.0005704857112701433,11.71694945917284,3.507660648992593,3.507660648992593,0.03419388996133489,0.019617097811679845,0.016322044665077088,0.0008427318322587112,0.00043851575585010955,0.0004757906237188286,True,False,11.742697555323106,3.1664895615282305,3.1664895615282305,11.742697555323106,3.1664895615282305,3.1664895615282305,4.3160729540501076e-05,4.905394332864626e-05,4.995681130315856e-05,,,,,,,,,,,,,,,02/07/21.Component 'C' in a quadruple system involving HD223352. Separated from AB (where B is two stars) by ${3100\au}$ in projection \citep{Phillips2011}. A also hosts a disc (see HD223352)
HD223352,$\delta$ Scl,42.71,0.71,2.26,0.04,0.04,26.7,0.7,9590.0,80.0,149.0,51.0,19.0,"bell15, ABDMG",0.2,13.7,0.4,26.100988459198472,7.5219297366142674,7.5219297366142674,26.100988459198472,7.5219297366142674,7.5219297366142674,26.100988459198472,7.5219297366142674,7.5219297366142674,26.100988459198472,7.5219297366142674,7.5219297366142674,Paw17,,,False,,,,,,,,0.008463724177754595,0.003908036946210132,0.004743461351984179,0.6111212469959839,,,,0.17640912680632215,0.17640912680632215,0.4881869878118974,0.10432057739329768,0.12754163027652116,21.663820421134727,5.99539502904497,5.992555018334501,,,,0.5072306350066665,0.14062752558483455,0.1405611500653086,,,,,,,,,,,,,,,,0.0004334718307274311,0.0006904190964850472,0.0007040147263686686,12.198536465948747,3.8763029085074328,3.8763029085074328,0.040020127756688915,0.015325135387904408,0.0164633561337279,0.0007829532079328949,0.0004306124389781705,0.0004972706763123639,True,False,10.81,3.23,3.23,10.81,3.23,3.23,4.009915177867078e-05,6.498268541541088e-05,6.621921843092668e-05,,,,,,,,,,,,,,," 21/05/21. del Scl. Component A in a quadruple system involving HD223340 (which is componet C). A and C host discs. AB projected separation: ${164\au}$ \citep{Phillips2011} \# CHECK COMPARED TO DISC SIZE. B is two stars \citep{deRosa2011}. AB-C projected separation is ${3100\au}$. 100um Herschel data exist but unresolved, plus probable confusion"
HIP6276,-,35.296,0.06,0.95,0.02,0.02,0.52,0.006999999999999999,5300.0,70.0,149.0,51.0,19.0,"bell15, ABDMG",,7.0,2.0,22.253609186758784,7.4823686721090485,7.4823686721090485,22.253609186758784,7.4823686721090485,7.4823686721090485,22.253609186758784,7.4823686721090485,7.4823686721090485,22.253609186758784,7.4823686721090485,7.4823686721090485,Paw17,,,False,,,,,,,,0.004320005881809376,0.0022889418627449185,0.0026687502942486716,0.6304853010754415,,,,0.2119918489096535,0.2119918489096535,0.2232525774541561,0.05500384896261637,0.06440940720289617,18.381481188262736,5.928837004389844,5.926676571511381,,,,0.5207808586883141,0.16797708930834288,0.16791588115830333,,,,,,,,,,,,,,,,0.00022125022259857923,0.0004088317717886512,0.00041482823172955103,14.231017105846979,4.740420536405199,4.740420536405199,0.015687745703181693,0.006499716423529909,0.0069131849952171354,0.00035605590950676545,0.00021952004351532588,0.00024694182884952084,True,False,12.132942513982602,3.8247562116079648,3.8247562116079648,12.132942513982602,3.8247562116079648,3.8247562116079648,1.823549582828729e-05,3.418284000599986e-05,3.467013051487839e-05,,,,,,,,,,,,,,,"21/05/21.SED system, 70um Herschel data exist but unresolved. Herschel fits exist but clearly confused, Grant says don't use"
